82,61.4,140.5,302,10
105,55.2,156,302,11
110,52.2,173.6,302,12
105,52.7,192,302,13
100,56.9,209.1,302,14
79,63.9,223.8,302,15
58,72.9,236.1,302,16
21,83.2,246.6,302,17
0,89.2,252.2,302,18
2,87.7,109.5,303,7
35,80.1,116.6,303,8
69,70.1,127.7,303,9
89,61.7,140.7,303,10
104,55.5,156.1,303,11
110,52.5,173.7,303,12
214,53.1,191.9,303,13
258,57.2,208.9,303,14
342,64.2,223.6,303,15
209,73.2,235.9,303,16
14,83.4,246.4,303,17
0,89.3,251.8,303,18
6,87.8,109.8,304,7
124,80.3,116.9,304,8
283,70.4,127.9,304,9
442,62,140.9,304,10
546,55.8,156.2,304,11
611,52.8,173.7,304,12
601,53.4,191.9,304,13
546,57.5,208.8,304,14
422,64.4,223.4,304,15
253,73.4,235.7,304,16
73,83.6,246.1,304,17
0,89.4,251.5,304,18
5,87.9,110.1,305,7
107,80.5,117.1,305,8
309,70.6,128.1,305,9
462,62.3,141,305,10
570,56.1,156.4,305,11
617,53.1,173.8,305,12
612,53.7,191.8,305,13
541,57.8,208.6,305,14
417,64.7,223.2,305,15
254,73.6,235.4,305,16
76,83.8,245.9,305,17
0,89.5,251.2,305,18
4,88,110.5,306,7
102,80.7,117.4,306,8
302,70.9,128.3,306,9
471,62.5,141.2,306,10
566,56.4,156.5,306,11
633,53.4,173.8,306,12
612,54,191.7,306,13
540,58.1,208.5,306,14
416,65,223,306,15
257,73.9,235.2,306,16
68,84,245.7,306,17
0,89.6,250.9,306,18
4,88.1,110.8,307,7
110,80.9,117.6,307,8
284,71.1,128.5,307,9
466,62.8,141.4,307,10
575,56.7,156.6,307,11
628,53.7,173.8,307,12
618,54.3,191.7,307,13
547,58.4,208.4,307,14
419,65.2,222.8,307,15
255,74.1,235,307,16
67,84.2,245.4,307,17
0,89.6,250.5,307,18
4,88.2,111.1,308,7
108,81.1,117.8,308,8
308,71.3,128.7,308,9
462,63.1,141.6,308,10
571,57,156.7,308,11
623,54,173.9,308,12
612,54.6,191.6,308,13
542,58.7,208.2,308,14
402,65.5,222.6,308,15
251,74.3,234.8,308,16
65,84.4,245.2,308,17
0,89.7,250.2,308,18
3,88.3,111.4,309,7
97,81.3,118,309,8
280,71.6,128.9,309,9
444,63.3,141.7,309,10
534,57.3,156.8,309,11
597,54.3,173.9,309,12
583,54.9,191.5,309,13
529,58.9,208.1,309,14
403,65.7,222.4,309,15
247,74.6,234.6,309,16
58,84.6,245,309,17
0,89.8,249.8,309,18
3,88.3,111.8,310,7
99,81.5,118.2,310,8
261,71.8,129.1,310,9
420,63.6,141.9,310,10
528,57.6,157,310,11
585,54.6,173.9,310,12
571,55.2,191.5,310,13
514,59.2,207.9,310,14
388,66,222.2,310,15
242,74.8,234.4,310,16
54,84.8,244.7,310,17
0,89.9,249.5,310,18
2,88.5,112.1,311,7
78,81.8,118.5,311,8
270,72.1,129.3,311,9
437,63.8,142.1,311,10
528,57.9,157,311,11
608,54.9,173.9,311,12
576,55.5,191.4,311,13
515,59.5,207.8,311,14
390,66.2,222.1,311,15
239,75,234.1,311,16
54,84.9,244.5,311,17
2,88.6,112.3,312,7
92,82,118.7,312,8
264,72.3,129.5,312,9
414,64.1,142.2,312,10
509,58.2,157.1,312,11
589,55.2,173.9,312,12
579,55.8,191.3,312,13
503,59.7,207.6,312,14
323,66.4,221.9,312,15
199,75.2,233.9,312,16
36,85.1,244.2,312,17
1,88.7,112.6,313,7
44,82.2,118.8,313,8
152,72.5,129.7,313,9
268,64.4,142.3,313,10
208,58.4,157.2,313,11
408,55.5,173.9,313,12
198,56.1,191.2,313,13
129,60,207.5,313,14
129,66.7,221.7,313,15
94,75.4,233.7,313,16
29,85.2,243.9,313,17
2,88.8,112.9,314,7
96,82.4,119,314,8
257,72.7,129.8,314,9
159,64.6,142.5,314,10
94,58.7,157.3,314,11
139,55.8,173.9,314,12
193,56.3,191.2,314,13
303,60.2,207.3,314,14
361,66.9,221.5,314,15
83,75.6,233.5,314,16
20,85.3,243.6,314,17
1,88.9,113.2,315,7
52,82.6,119.2,315,8
188,73,130,315,9
417,64.9,142.6,315,10
503,59,157.4,315,11
554,56.1,173.9,315,12
567,56.6,191.1,315,13
504,60.5,207.2,315,14
385,67.1,221.3,315,15
217,75.8,233.3,315,16
46,85.3,243.3,315,17
1,89,113.4,316,7
74,82.8,119.4,316,8
250,73.2,130.1,316,9
389,65.1,142.7,316,10
496,59.2,157.4,316,11
575,56.3,173.9,316,12
515,56.9,191,316,13
461,60.7,207,316,14
259,67.3,221.1,316,15
114,75.9,233.1,316,16
30,85.4,243,316,17
1,89,113.7,317,7
49,83,119.6,317,8
121,73.4,130.3,317,9
240,65.4,142.8,317,10
465,59.5,157.5,317,11
471,56.6,173.9,317,12
473,57.1,190.9,317,13
500,60.9,206.9,317,14
371,67.5,220.9,317,15
208,76.1,232.9,317,16
38,85.5,242.7,317,17
0,89.1,114,318,7
20,83.2,119.7,318,8
52,73.7,130.4,318,9
88,65.6,142.9,318,10
137,59.8,157.6,318,11
236,56.9,173.9,318,12
291,57.4,190.8,318,13
370,61.2,206.7,318,14
354,67.7,220.7,318,15
204,76.3,232.7,318,16
37,85.6,242.5,318,17
0,89.2,114.2,319,7
13,83.4,119.9,319,8
49,73.9,130.6,319,9
73,65.8,143.1,319,10
90,60,157.6,319,11
98,57.1,173.9,319,12
94,57.6,190.7,319,13
81,61.4,206.6,319,14
119,67.9,220.6,319,15
77,76.4,232.5,319,16
21,85.7,242.2,319,17
1,89.3,114.4,320,7
64,83.6,120,320,8
44,74.1,130.7,320,9
72,66.1,143.1,320,10
90,60.3,157.6,320,11
97,57.4,173.9,320,12
110,57.8,190.6,320,13
80,61.6,206.4,320,14
60,68.1,220.4,320,15
74,76.6,232.3,320,16
9,85.7,241.9,320,17
0,89.4,114.7,321,7
15,83.8,120.2,321,8
43,74.3,130.8,321,9
71,66.3,143.2,321,10
89,60.5,157.7,321,11
96,57.6,173.8,321,12
93,58.1,190.5,321,13
79,61.8,206.3,321,14
90,68.3,220.2,321,15
34,76.8,232.1,321,16
11,85.8,241.6,321,17
0,89.4,115,322,7
28,84,120.3,322,8
79,74.5,130.9,322,9
84,66.5,143.3,322,10
88,60.8,157.7,322,11
96,57.9,173.8,322,12
95,58.3,190.4,322,13
120,62,206.1,322,14
65,68.4,220,322,15
133,76.9,231.9,322,16
15,85.9,241.4,322,17
0,89.5,115.2,323,7
18,84.2,120.5,323,8
84,74.7,131,323,9
184,66.8,143.4,323,10
311,61,157.7,323,11
445,58.1,173.8,323,12
507,58.5,190.3,323,13
451,62.2,206,323,14
345,68.6,219.8,323,15
190,77,231.7,323,16
29,85.9,241.2,323,17
0,89.6,115.4,324,7
59,84.4,120.6,324,8
213,75,131.2,324,9
360,67,143.5,324,10
457,61.2,157.8,324,11
521,58.3,173.7,324,12
517,58.7,190.2,324,13
425,62.4,205.8,324,14
332,68.8,219.6,324,15
127,77.2,231.5,324,16
20,86,241,324,17
0,89.7,115.6,325,7
50,84.6,120.7,325,8
138,75.2,131.2,325,9
156,67.2,143.5,325,10
139,61.4,157.8,325,11
358,58.5,173.7,325,12
156,58.9,190.1,325,13
316,62.6,205.7,325,14
302,68.9,219.5,325,15
184,77.3,231.3,325,16
13,86,240.7,325,17
0,89.8,115.8,326,7
36,84.8,120.8,326,8
105,75.4,131.3,326,9
274,67.4,143.6,326,10
441,61.7,157.8,326,11
505,58.8,173.6,326,12
508,59.1,190,326,13
454,62.8,205.5,326,14
341,69.1,219.3,326,15
184,77.4,231.1,326,16
26,86,240.4,326,17
0,89.9,116,327,7
40,84.9,120.9,327,8
199,75.6,131.4,327,9
350,67.6,143.6,327,10
223,61.9,157.8,327,11
501,59,173.6,327,12
504,59.3,189.9,327,13
315,62.9,205.4,327,14
195,69.2,219.1,327,15
185,77.5,230.9,327,16
28,86.1,240.2,327,17
0,89.9,116.2,328,7
7,85.1,121,328,8
38,75.8,131.5,328,9
87,67.8,143.7,328,10
84,62.1,157.8,328,11
92,59.2,173.5,328,12
197,59.5,189.8,328,13
77,63.1,205.2,328,14
74,69.3,218.9,328,15
48,77.6,230.7,328,16
13,86.2,240,328,17
26,85.3,121.1,329,8
209,76,131.6,329,9
272,68.1,143.7,329,10
262,62.3,157.8,329,11
509,59.4,173.5,329,12
214,59.7,189.7,329,13
215,63.2,205.1,329,14
190,69.5,218.8,329,15
62,77.7,230.5,329,16
26,86.2,239.7,329,17
14,85.4,121.3,330,8
92,76.2,131.6,330,9
183,68.3,143.7,330,10
224,62.5,157.8,330,11
213,59.6,173.4,330,12
488,59.9,189.6,330,13
364,63.4,204.9,330,14
333,69.6,218.6,330,15
174,77.8,230.4,330,16
23,86.3,239.5,330,17
23,85.4,121.5,331,8
200,76.3,131.7,331,9
352,68.4,143.8,331,10
429,62.7,157.8,331,11
516,59.8,173.3,331,12
494,60.1,189.4,331,13
432,63.5,204.8,331,14
320,69.7,218.4,331,15
179,77.9,230.2,331,16
21,86.3,239.3,331,17
15,85.5,121.6,332,8
203,76.5,131.7,332,9
343,68.6,143.8,332,10
438,62.9,157.7,332,11
494,59.9,173.3,332,12
478,60.2,189.3,332,13
434,63.7,204.6,332,14
289,69.8,218.3,332,15
171,78,230,332,16
23,86.3,239.1,332,17
7,85.6,121.8,333,8
96,76.7,131.8,333,9
91,68.8,143.8,333,10
97,63.1,157.7,333,11
89,60.1,173.2,333,12
86,60.4,189.2,333,13
95,63.8,204.5,333,14
78,69.9,218.1,333,15
74,78.1,229.8,333,16
9,86.4,238.9,333,17
4,85.7,121.9,334,8
195,76.9,131.8,334,9
329,69,143.8,334,10
450,63.3,157.7,334,11
486,60.3,173.1,334,12
503,60.5,189.1,334,13
429,63.9,204.3,334,14
333,70,217.9,334,15
172,78.1,229.7,334,16
19,86.4,238.7,334,17
26,85.8,122,335,8
175,77.1,131.9,335,9
307,69.2,143.8,335,10
409,63.4,157.6,335,11
433,60.5,173,335,12
459,60.7,189,335,13
335,64,204.2,335,14
276,70.1,217.8,335,15
138,78.2,229.5,335,16
18,86.4,238.5,335,17
7,85.9,122.2,336,8
48,77.2,131.9,336,9
62,69.4,143.8,336,10
76,63.6,157.6,336,11
168,60.6,172.9,336,12
244,60.8,188.8,336,13
76,64.1,204,336,14
93,70.2,217.6,336,15
46,78.2,229.3,336,16
22,86.4,238.3,336,17
25,86,122.3,337,8
181,77.4,131.9,337,9
329,69.5,143.8,337,10
426,63.8,157.6,337,11
420,60.8,172.8,337,12
494,60.9,188.7,337,13
445,64.2,203.9,337,14
336,70.2,217.4,337,15
182,78.3,229.2,337,16
20,86.5,238.2,337,17
22,86,122.4,338,8
160,77.6,131.9,338,9
308,69.7,143.8,338,10
403,63.9,157.5,338,11
476,60.9,172.8,338,12
451,61,188.6,338,13
413,64.3,203.7,338,14
332,70.3,217.3,338,15
176,78.3,229,338,16
17,86.5,238,338,17
22,86.1,122.5,339,8
165,77.7,131.9,339,9
296,69.8,143.8,339,10
405,64.1,157.5,339,11
455,61,172.7,339,12
464,61.2,188.5,339,13
411,64.4,203.6,339,14
311,70.4,217.1,339,15
181,78.4,228.8,339,16
12,86.5,237.9,339,17
10,86.2,122.5,340,8
76,77.9,131.9,340,9
122,70,143.7,340,10
177,64.2,157.4,340,11
159,61.2,172.6,340,12
197,61.3,188.3,340,13
172,64.5,203.4,340,14
137,70.4,217,340,15
60,78.4,228.7,340,16
7,86.5,237.7,340,17
4,86.3,122.6,341,8
31,78,131.9,341,9
115,70.1,143.7,341,10
109,64.4,157.3,341,11
131,61.3,172.5,341,12
82,61.4,188.2,341,13
73,64.6,203.3,341,14
64,70.5,216.8,341,15
73,78.4,228.5,341,16
11,86.5,237.5,341,17
11,86.4,122.7,342,8
92,78.2,131.9,342,9
56,70.3,143.7,342,10
73,64.5,157.3,342,11
81,61.4,172.4,342,12
81,61.4,188.1,342,13
72,64.6,203.1,342,14
54,70.5,216.7,342,15
29,78.4,228.4,342,16
9,86.5,237.4,342,17
5,86.4,122.8,343,8
44,78.3,131.9,343,9
93,70.4,143.6,343,10
122,64.6,157.2,343,11
210,61.5,172.3,343,12
98,61.5,187.9,343,13
112,64.7,203,343,14
135,70.5,216.5,343,15
86,78.4,228.2,343,16
16,86.5,237.3,343,17
18,86.5,122.8,344,8
156,78.4,131.9,344,9
281,70.5,143.6,344,10
391,64.7,157.1,344,11
448,61.6,172.2,344,12
452,61.6,187.8,344,13
402,64.7,202.9,344,14
314,70.5,216.4,344,15
177,78.4,228.1,344,16
19,86.5,237.1,344,17
16,86.5,122.9,345,8
145,78.6,131.8,345,9
287,70.7,143.5,345,10
379,64.8,157,345,11
446,61.7,172.1,345,12
468,61.7,187.7,345,13
405,64.8,202.7,345,14
316,70.6,216.2,345,15
167,78.4,228,345,16
21,86.5,237,345,17
3,86.6,122.9,346,8
29,78.7,131.8,346,9
54,70.8,143.5,346,10
72,64.9,156.9,346,11
81,61.8,171.9,346,12
133,61.7,187.6,346,13
125,64.8,202.6,346,14
73,70.6,216.1,346,15
86,78.4,227.8,346,16
21,86.4,236.9,346,17
15,86.7,122.9,347,8
143,78.8,131.8,347,9
115,70.9,143.4,347,10
97,65,156.9,347,11
134,61.9,171.8,347,12
162,61.8,187.4,347,13
171,64.8,202.4,347,14
193,70.6,216,347,15
154,78.4,227.7,347,16
23,86.5,236.8,347,17
12,86.7,123,348,8
116,78.9,131.7,348,9
206,71,143.4,348,10
189,65.1,156.8,348,11
81,61.9,171.7,348,12
161,61.8,187.3,348,13
89,64.8,202.3,348,14
95,70.6,215.8,348,15
60,78.4,227.6,348,16
8,86.4,236.7,348,17
16,86.8,122.9,349,8
155,79,131.7,349,9
302,71.1,143.3,349,10
401,65.2,156.7,349,11
478,62,171.6,349,12
479,61.9,187.2,349,13
425,64.9,202.2,349,14
317,70.6,215.7,349,15
175,78.4,227.5,349,16
24,86.4,236.6,349,17
13,86.9,123,350,8
128,79.1,131.6,350,9
274,71.2,143.2,350,10
379,65.3,156.6,350,11
438,62.1,171.5,350,12
449,61.9,187,350,13
421,64.9,202,350,14
311,70.5,215.6,350,15
176,78.3,227.4,350,16
24,86.4,236.6,350,17
10,86.9,123,351,8
104,79.2,131.5,351,9
243,71.3,143.1,351,10
302,65.4,156.5,351,11
447,62.1,171.4,351,12
418,61.9,186.9,351,13
415,64.9,201.9,351,14
325,70.5,215.5,351,15
177,78.3,227.2,351,16
23,86.4,236.5,351,17
3,87,122.9,352,8
27,79.3,131.5,352,9
90,71.4,143,352,10
75,65.4,156.4,352,11
203,62.1,171.2,352,12
123,61.9,186.8,352,13
125,64.9,201.8,352,14
82,70.5,215.3,352,15
31,78.2,227.1,352,16
13,86.3,236.4,352,17
13,87,123,353,8
142,79.4,131.4,353,9
52,71.4,142.9,353,10
130,65.5,156.3,353,11
80,62.2,171.1,353,12
80,62,186.6,353,13
72,64.8,201.7,353,14
332,70.4,215.2,353,15
185,78.2,227,353,16
27,86.3,236.4,353,17
4,87,123,354,8
43,79.5,131.3,354,9
64,71.5,142.8,354,10
70,65.5,156.1,354,11
80,62.2,171,354,12
495,62,186.5,354,13
440,64.8,201.5,354,14
333,70.4,215.1,354,15
186,78.1,226.9,354,16
28,86.3,236.3,354,17
14,87.1,122.9,355,8
157,79.6,131.2,355,9
187,71.6,142.7,355,10
136,65.6,156,355,11
486,62.2,170.9,355,12
495,61.9,186.4,355,13
440,64.8,201.4,355,14
334,70.3,215,355,15
187,78,226.8,355,16
28,86.3,236.3,355,17
14,87.1,122.9,356,8
156,79.6,131.1,356,9
310,71.6,142.6,356,10
425,65.6,155.9,356,11
489,62.2,170.7,356,12
495,61.9,186.3,356,13
441,64.7,201.3,356,14
335,70.3,214.9,356,15
188,78,226.8,356,16
29,86.2,236.2,356,17
4,87.1,122.8,357,8
43,79.7,131,357,9
51,71.7,142.5,357,10
122,65.7,155.8,357,11
80,62.2,170.6,357,12
80,61.9,186.1,357,13
72,64.7,201.2,357,14
74,70.2,214.8,357,15
31,77.9,226.7,357,16
19,86.2,236.2,357,17
3,87.2,122.7,358,8
31,79.8,130.9,358,9
66,71.7,142.4,358,10
69,65.7,155.7,358,11
84,62.2,170.5,358,12
86,61.9,186,358,13
72,64.6,201.1,358,14
63,70.1,214.7,358,15
43,77.8,226.6,358,16
9,86.1,236.1,358,17
5,87.2,122.7,359,8
62,79.8,130.8,359,9
101,71.8,142.3,359,10
98,65.7,155.5,359,11
84,62.2,170.3,359,12
94,61.8,185.9,359,13
175,64.6,201,359,14
116,70.1,214.6,359,15
126,77.7,226.5,359,16
30,86.1,236.1,359,17
13,87.3,122.6,360,8
152,79.9,130.7,360,9
308,71.8,142.2,360,10
184,65.7,155.4,360,11
246,62.2,170.2,360,12
496,61.8,185.8,360,13
287,64.5,200.9,360,14
174,70,214.5,360,15
195,77.6,226.5,360,16
35,86,236.2,360,17
12,87.3,122.5,361,8
151,79.9,130.6,361,9
307,71.8,142.1,361,10
237,65.7,155.3,361,11
165,62.2,170.1,361,12
90,61.7,185.6,361,13
176,64.4,200.8,361,14
341,69.9,214.5,361,15
196,77.5,226.4,361,16
36,85.9,236.1,361,17
12,87.3,122.4,362,8
150,79.9,130.5,362,9
306,71.8,141.9,362,10
424,65.7,155.1,362,11
490,62.2,169.9,362,12
498,61.7,185.5,362,13
448,64.3,200.7,362,14
343,69.8,214.4,362,15
198,77.4,226.3,362,16
38,85.9,236.2,362,17
12,87.3,122.3,363,8
150,80,130.4,363,9
306,71.8,141.8,363,10
424,65.7,155,363,11
490,62.1,169.8,363,12
500,61.6,185.4,363,13
243,64.3,200.6,363,14
346,69.7,214.3,363,15
172,77.3,226.3,363,16
40,85.9,236.2,363,17
4,87.3,122.2,364,8
49,80,130.2,364,9
62,71.8,141.7,364,10
74,65.7,154.9,364,11
80,62.1,169.7,364,12
90,61.5,185.3,364,13
74,64.2,200.5,364,14
105,69.6,214.2,364,15
98,77.2,226.2,364,16
41,85.7,236.2,364,17
8,87.4,122.1,365,8
107,80,130.1,365,9
51,71.8,141.5,365,10
110,65.6,154.7,365,11
80,62,169.5,365,12
91,61.5,185.2,365,13
74,64.1,200.4,365,14
118,69.4,214.2,365,15
137,77,226.2,365,16
43,85.7,236.2,365,17
